postcode,fees,suburb,qtile
3038,85.5,KEILOR DOWNS,1
3038,85.5,TAYLORS LAKES,1
3781,86.01,COCKATOO,1
3034,87.79,AVONDALE HEIGHTS,1
3200,90.01,FRANKSTON NORTH,1
3782,90.01,EMERALD,1
3782,90.01,AVONSLEIGH,1
3782,90.01,MACCLESFIELD,1
3913,90.01,TYABB,1
3980,90.01,TOORADIN,1
3915,90.75,HASTINGS,1
3175,91.12,DANDENONG SOUTH,1
3175,91.12,DANDENONG NTH,1
3175,91.12,DANDENONG NORTH,1
3175,91.12,BANGHOLME,1
3175,91.12,DANDENONG,1
3139,91.51,DON VALLEY,1
3139,91.51,LAUNCHING PLACE,1
3139,91.51,WOORI YALLOCK,1
3139,91.51,SEVILLE EAST,1
3139,91.51,WANDIN NORTH,1
3139,91.51,SEVILLE,1
3977,92.74,SANDHURST,1
3977,92.74,CRANBOURNE SOUTH,1
3977,92.74,SKYE,1
3977,92.74,CRANBOURNE,1
3977,92.74,CRANBOURNE NORTH,1
3977,92.74,CRANBOURNE WEST,1
3977,92.74,DEVON MEADOWS,1
3977,92.74,CRANBOURNE EAST,1
3021,93.38,KEALBA,1
3021,93.38,ALBANVALE,1
3021,93.38,ST ALBANS NORTH,1
3021,93.38,KINGS PARK,1
3021,93.38,ST ALBANS,1
3137,93.63,KILSYTH,1
3757,93.67,WHITTLESEA,1
3757,93.67,KINGLAKE CENTRAL,1
3047,93.75,BROADMEADOWS,1
3047,93.75,EASTMEADOWS,1
3047,93.75,DALLAS,1
3174,93.83,NOBLE PARK NORTH,1
3174,93.83,NOBLE PARK,1
3756,94.01,WALLAN,1
3043,95.17,GLADSTONE PARK,1
3043,95.17,TULLAMARINE,1
3043,95.17,GOWANBRAE,1
3807,96.01,BEACONSFIELD,1
3976,96.5,HAMPTON PARK,1
3095,96.83,ELTHAM NORTH,1
3095,96.83,RESEARCH,1
3095,96.83,ELTHAM,1
3802,96.86,ENDEAVOUR HILLS,1
3201,97.87,CARRUM DOWNS,1
3201,97.87,FRANKSTON NORTH,1
3805,98.01,NARRE WARREN SOUTH,1
3805,98.01,NARRE WARREN,1
3912,98.37,SOMERVILLE,1
3912,98.37,PEARCEDALE,1
3754,98.61,DOREEN,1
3754,98.61,MERNDA,1
3777,98.75,CHUM CREEK,1
3777,98.75,HEALESVILLE,1
3796,99.01,MOUNT EVELYN,1
3048,99.33,COOLAROO WEST,1
3048,99.33,MEADOW HEIGHTS,1
3048,99.33,COOLAROO,1
3172,99.4,SPRINGVALE SOUTH,1
3172,99.4,DINGLEY VILLAGE,1
3810,99.96,PAKENHAM,1
3173,100.01,KEYSBOROUGH,2
3804,100.01,NARRE WARREN NORTH,2
3804,100.01,NARRE WARREN EAST,2
3926,100.01,BALNARRING,2
3911,100.79,LANGWARRIN SOUTH,2
3911,100.79,BAXTER,2
3099,100.83,HURSTBRIDGE,2
3765,101.06,MONTROSE,2
3140,101.51,LILYDALE,2
3059,102.06,GREENVALE,2
3061,102.06,CAMPBELLFIELD,2
3177,102.19,EUMEMMERRING,2
3177,102.19,DOVETON,2
3803,102.19,HALLAM,2
3000,102.47,MELBOURNE,2
3000,102.47,EAST MELBOURNE,2
3027,102.51,WILLIAMS LANDING,2
3026,102.51,LAVERTON NORTH,2
3931,102.67,MORNINGTON,2
3931,102.67,MORNINGTON SOUTH,2
3029,102.75,TRUGANINA,2
3029,102.75,TARNEIT,2
3029,102.75,HOPPERS CROSSING,2
3037,102.98,TAYLORS HILL,2
3037,102.98,SYDENHAM,2
3037,102.98,DELAHEY,2
3037,102.98,HILLSIDE,2
3075,103.01,LALOR WEST,2
3075,103.01,LALOR,2
3179,103.01,SCORESBY,2
3113,103.78,WARRANDYTE,2
3113,103.78,WARRANDYTE NORTH,2
3171,104.01,SPRINGVALE,2
3024,104.25,WYNDHAM VALE,2
3135,104.41,HEATHMONT,2
3135,104.41,RINGWOOD EAST,2
3135,104.41,HEATHMONT EAST,2
3752,104.51,SOUTH MORANG,2
3752,104.51,DOREEN,2
3082,104.67,MILL PARK,2
3199,104.75,KARINGAL,2
3199,104.75,FRANKSTON,2
3199,104.75,FRANKSTON SOUTH,2
3049,104.93,WESTMEADOWS,2
3049,104.93,TULLAMARINE,2
3049,104.93,ATTWOOD,2
3941,105.01,RYE,2
3941,105.01,TOOTGAROOK,2
3125,105.51,BENNETTSWOOD,2
3125,105.51,BURWOOD,2
3060,105.67,FAWKNER,2
3918,105.71,BITTERN,2
3919,105.71,CRIB POINT,2
3927,105.71,SOMERS,2
3936,105.71,DROMANA,2
3943,105.71,SORRENTO,2
3036,105.75,KEILOR,2
3042,106.01,KEILOR PARK,2
3042,106.01,NIDDRIE,2
3042,106.01,AIRPORT WEST,2
3123,106.01,HAWTHORN EAST,2
3138,106.01,MOOROOLBARK,2
3806,106.54,BERWICK,2
3806,106.54,HARKAWAY,2
3799,106.87,MILLGROVE,2
3799,106.87,WARBURTON,2
3019,107.01,BRAYBROOK,2
3116,107.25,CHIRNSIDE PARK,2
3940,107.5,ROSEBUD WEST,2
3089,107.51,DIAMOND CREEK,2
3190,108.01,HIGHETT,2
3064,108.06,CRAIGIEBURN,2
3064,108.06,ROXBURGH PARK,2
3064,108.06,MICKLEHAM,2
3198,108.11,SEAFORD,2
3198,108.11,SEAFORD NORTH,2
3975,108.33,LYNDHURST,2
3975,108.33,LYNBROOK,2
3910,108.63,LANGWARRIN,2
3153,108.75,BAYSWATER NORTH,2
3153,108.75,BAYSWATER,2
3167,108.81,OAKLEIGH SOUTH,2
3149,109.01,MOUNT WAVERLEY,2
3149,109.01,SYNDAL,2
3160,109.01,BELGRAVE,2
3160,109.01,TECOMA,2
3160,109.01,BELGRAVE HEIGHTS,2
3160,109.01,BELGRAVE SOUTH,2
3058,109.02,COBURG NORTH,2
3058,109.02,MORELAND,2
3058,109.02,COBURG,2
3058,109.02,COBURG EAST,2
3058,109.02,MERLYNSTON,2
3084,109.17,VIEWBANK,2
3084,109.17,HEIDELBERG,2
3084,109.17,ROSANNA,2
3156,109.17,LYSTERFIELD,2
3156,109.17,FERNTREE GULLY,2
3156,109.17,UPPER FERNTREE GULLY,2
3156,109.17,Upper Ferntree Gully,2
3084,109.17,EAGLEMONT,2
3083,109.31,BUNDOORA,2
3083,109.31,KINGSBURY,2
3088,109.64,GREENSBOROUGH,2
3088,109.64,ST HELENA,2
3088,109.64,BRIAR HILL,2
3150,109.82,WHEELERS HILL,2
3150,109.82,GLEN WAVERLEY,2
3012,109.83,KINGSVILLE,2
3012,109.83,BROOKLYN,2
3012,109.83,MAIDSTONE,2
3012,109.83,WEST FOOTSCRAY,2
3012,109.83,TOTTENHAM,2
3016,109.83,WILLIAMSTOWN NORTH,2
3939,110.01,ROSEBUD,3
3939,110.01,BONEO,3
3046,110.13,MELBOURNE AIRPORT,3
3046,110.13,HADFIELD,3
3046,110.13,OAK PARK,3
3046,110.13,GLENROY,3
3081,110.17,BELLFIELD,3
3081,110.17,HEIDELBERG HEIGHTS,3
3081,110.17,HEIDELBERG WEST,3
3051,110.25,NORTH MELBOURNE,3
3131,110.57,FOREST HILL,3
3131,110.57,NUNAWADING,3
3073,110.59,RESERVOIR NORTH,3
3073,110.59,RESERVOIR,3
3197,110.75,PATTERSON LAKES,3
3197,110.75,CARRUM,3
3011,111.21,FOOTSCRAY,3
3011,111.21,SEDDON,3
3028,111.33,LAVERTON,3
3028,111.33,ALTONA MEADOWS,3
3028,111.33,SEABROOK,3
3087,111.96,WATSONIA,3
3087,111.96,WATSONIA NORTH,3
3093,111.96,LOWER PLENTY,3
3180,112.17,KNOXFIELD,3
3196,112.41,EDITHVALE,3
3196,112.41,CHELSEA HEIGHTS,3
3196,112.41,BONBEACH,3
3196,112.41,CHELSEA,3
3158,112.51,UPWEY,3
3158,112.51,UPWEY SOUTH,3
3106,112.75,TEMPLESTOWE,3
3155,112.91,BORONIA,3
3155,112.91,BORONIA WEST,3
3178,112.95,ROWVILLE,3
3169,113.25,CLAYTON SOUTH,3
3169,113.25,CLARINDA,3
3015,113.33,NEWPORT,3
3015,113.33,SPOTSWOOD,3
3015,113.33,SOUTH KINGSVILLE,3
3184,113.51,ELWOOD,3
3044,113.61,PASCOE VALE SOUTH,3
3044,113.61,PASCOE VALE,3
3109,113.61,DONCASTER EAST,3
3002,113.67,JOLIMONT,3
3002,113.67,EAST MELBOURNE,3
3022,113.74,ARDEER,3
3168,113.94,NOTTING HILL,3
3168,113.94,CLAYTON NORTH,3
3168,113.94,CLAYTON,3
3108,114.01,DONCASTER,3
3793,114.01,MONBULK,3
3134,114.16,WARRANWOOD,3
3134,114.16,RINGWOOD NORTH,3
3134,114.16,RINGWOOD,3
3115,114.48,WONGA PARK,3
3094,114.51,MONTMORENCY SOUTH,3
3094,114.51,MONTMORENCY,3
3195,114.58,ASPENDALE,3
3195,114.58,MORDIALLOC,3
3195,114.58,ASPENDALE GARDENS,3
3195,114.58,PARKDALE,3
3105,114.63,BULLEEN,3
3085,114.82,MACLEOD WEST,3
3085,114.82,MACLEOD,3
3085,114.82,YALLAMBIE,3
3033,115.01,KEILOR EAST,3
3066,115.01,COLLINGWOOD,3
3111,115.01,DONVALE,3
3114,115.01,PARK ORCHARDS,3
3052,115.04,PARKVILLE,3
3056,115.05,BRUNSWICK,3
3170,115.17,MULGRAVE,3
3065,115.26,FITZROY,3
3025,115.85,SPOTSWOOD,3
3025,115.85,ALTONA NORTH,3
3104,115.94,GREYTHORN,3
3104,115.94,BALWYN NORTH,3
3072,116.26,WEST PRESTON,3
3072,116.26,PRESTON,3
3072,116.26,PRESTON WEST,3
3072,116.26,PRESTON SOUTH,3
3078,116.33,FAIRFIELD,3
3078,116.33,ALPHINGTON,3
3030,116.94,DERRIMUT,3
3030,116.94,SANCTUARY LAKES,3
3030,116.94,POINT COOK,3
3030,116.94,WERRIBEE,3
3194,117.14,MOORABBIN,3
3194,117.14,MENTONE,3
3136,117.21,CROYDON,3
3136,117.21,CROYDON HILLS,3
3136,117.21,CROYDON SOUTH,3
3136,117.21,CROYDON NORTH,3
3934,117.5,MOUNT MARTHA,3
3103,117.51,DEEPDENE,3
3103,117.51,BALWYN,3
3189,117.51,MOORABBIN,3
3107,118.01,TEMPLESTOWE LOWER,3
3127,118.11,SURREY HILLS,3
3127,118.11,MONT ALBERT,3
3041,118.13,ESSENDON NORTH,3
3041,118.13,STRATHMORE,3
3041,118.13,ESSENDON FIELDS,3
3041,118.13,STRATHMORE HEIGHTS,3
3054,118.13,PRINCES HILL,3
3041,118.13,ESSENDON WEST,3
3071,118.29,THORNBURY,3
3054,118.75,CARLTON NORTH,3
3055,119.01,BRUNSWICK WEST,3
3192,119.11,CHELTENHAM,3
3148,120.01,CHADSTONE,3
3930,120.01,MOUNT ELIZA,3
3128,120.17,BOX HILL,3
3128,120.17,BOXHILL,3
3128,120.17,BOX HILL SOUTH,3
3151,120.44,BURWOOD EAST,3
3018,120.59,SEAHOLME,3
3018,120.59,ALTONA,3
3068,120.67,CLIFTON HILL,3
3068,120.67,FITZROY NORTH,3
3121,120.68,RICHMOND,3
3121,120.68,RICHMOND NORTH,3
3121,120.68,CREMORNE,3
3121,120.68,BURNLEY,3
3013,120.73,YARRAVILLE,3
3193,121.01,BLACK ROCK,4
3193,121.01,BEAUMARIS EAST,4
3193,121.01,BEAUMARIS,4
3070,121.58,NORTHCOTE,4
3166,121.7,HUNTINGDALE,4
3166,121.71,OAKLEIGH EAST,4
3166,121.71,HUGHESDALE,4
3166,121.71,OAKLEIGH,4
3132,122.01,MITCHAM,4
3147,122.01,ASHBURTON,4
3147,122.01,ASHWOOD,4
3079,122.67,IVANHOE WEST,4
3079,122.67,IVANHOE EAST,4
3079,122.67,IVANHOE,4
3154,123.01,THE BASIN,4
3145,123.56,CAULFIELD EAST,4
3145,123.56,EAST MALVERN,4
3145,123.56,MALVERN,4
3145,123.56,MALVERN EAST,4
3130,124.03,BLACKBURN NORTH,4
3130,124.03,BLACKBURN,4
3130,124.03,BLACKBURN SOUTH,4
3207,124.21,PORT MELBOURNE,4
3067,124.33,ABBOTSFORD,4
3016,124.63,WILLIAMSTOWN,4
3183,125.51,ST KILDA EAST,4
3183,125.51,BALACLAVA,4
3162,126.01,CAULFIELD SOUTH,4
3162,126.01,CAULFIELD,4
3040,126.67,ABERFELDIE,4
3040,126.67,ESSENDON,4
3165,126.79,BENTLEIGH EAST,4
3165,126.79,EAST BENTLEIGH,4
3181,127.21,WINDSOR,4
3181,127.21,PRAHRAN,4
3185,127.35,ELSTERNWICK,4
3185,127.35,RIPPONLEA,4
3185,127.35,GARDENVALE,4
3205,127.51,SOUTH MELBOURNE,4
3053,127.83,CARLTON,4
3053,127.83,"CARLTON,",4
3023,128.27,CAIRNLEA,4
3023,128.27,RAVENHALL,4
3023,128.27,BURNSIDE HEIGHTS,4
3023,128.27,DEER PARK,4
3023,128.27,BURNSIDE,4
3023,128.27,CAROLINE SPRINGS,4
3124,128.55,CAMBERWELL EAST,4
3124,128.55,CAMBERWELL,4
3032,128.58,MARIBYRNONG,4
3032,128.58,ASCOT VALE,4
3032,128.58,ASCOT VALE WEST,4
3032,128.58,TRAVANCORE,4
3039,129.13,MOONEE PONDS,4
3163,129.13,MURRUMBEENA,4
3163,129.13,CARNEGIE,4
3163,129.13,GLEN HUNTLY,4
3057,129.5,BRUNSWICK EAST,4
3057,129.5,EAST BRUNSWICK,4
3161,130.21,CAULFIELD NORTH,4
3182,130.5,ST KILDA WEST,4
3129,130.5,MONT ALBERT NORTH,4
3129,130.5,BOX HILL NORTH,4
3182,130.51,ST KILDA,4
3141,131.33,SOUTH YARRA,4
3122,131.61,HAWTHORN,4
3008,132,DOCKLANDS,4
3142,132.03,TOORAK,4
3102,132.33,KEW EAST,4
3204,132.86,MCKINNON,4
3204,132.86,BENTLEIGH,4
3204,132.86,ORMOND,4
3076,133.76,EPPING NORTH,4
3076,133.76,EPPING,4
3144,135,KOOYONG,4
3144,135.01,MALVERN,4
3143,136.5,ARMADALE,4
3191,137.01,SANDRINGHAM,4
3004,137.33,MELBOURNE,4
3020,137.43,ALBION,4
3020,137.43,SUNSHINE,4
3020,137.43,SUNSHINE WEST,4
3020,137.43,SUNSHINE NORTH,4
3101,138.01,KEW,4
3101,138.01,KEW NORTH,4
3187,142.61,BRIGHTON EAST,4
3206,142.67,MIDDLE PARK,4
3206,142.67,ALBERT PARK,4
3186,143.14,BRIGHTON,4
3074,143.25,THOMASTOWN,4
3006,145.33,WEST MELBOURNE,4
3006,145.33,SOUTHBANK,4
3006,145.33,SOUTH WHARF,4
3006,145.33,SOUTH BANK,4
3126,150.01,CANTERBURY,4
3188,151.01,HAMPTON,4
3152,160.17,WANTIRNA,4
3152,160.17,WANTIRNA SOUTH,4
3146,178.21,GLEN IRIS,4
3031,202.61,FLEMINGTON,4
3031,202.61,KENSINGTON,4
3133,219.01,VERMONT SOUTH,4
3133,219.01,VERMONT,4
